sampleId,weightG,standardDeflectionMm,collecting,measurementMethod,detectStatus,usedPointCount,rmsePx,inlierRatio,quality,timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
sample_010_2300g,2300.0,12.4,1,homography,fallback-aruco,12,0.4137111008167267,1.0,0.8734575011581182,41.95026688575763,14.250861459970475,14.250861459970475,14.243194238540337,76.82726988196373,1.4243194238540338,0.6,tracking:target-only-static-unavailable,286.0,3.051232178520082
sample_010_2300g,2300.0,12.4,1,homography,fallback-aruco,12,0.4167124330997467,1.0,0.8731198512762784,41.98360021909096,14.250861459970475,14.250861459970475,14.243194238540337,76.82726988196373,1.4243194238540338,0.6,tracking:target-only-static-unavailable,286.0,3.051232178520082
sample_010_2300g,2300.0,12.4,1,homography,fallback-aruco,12,0.4134093225002289,1.0,0.8734914512187243,42.01693355242429,14.250861459970475,14.250861459970475,14.243194238540337,76.82726988196373,1.4243194238540338,0.6,tracking:target-only-static-unavailable,286.0,3.051232178520082
sample_010_2300g,2300.0,12.4,1,homography,fallback-aruco,12,0.4137967824935913,1.0,0.8734478619694709,42.05026688575762,14.250861459970475,14.250861459970475,14.243194238540337,76.82726988196373,1.4243194238540338,0.6,tracking:target-only-static-unavailable,286.0,3.051232178520082
sample_010_2300g,2300.0,12.4,1,homography,fallback-aruco,12,0.41485562920570374,1.0,0.8733287417143584,42.083600219090954,14.250861459970475,14.250861459970475,14.243194238540337,76.82726988196373,1.4243194238540338,0.6,tracking:target-only-static-unavailable,286.0,3.051232178520082
sample_010_2300g,2300.0,12.4,1,homography,fallback-aruco,12,0.41416123509407043,1.0,0.8734068610519171,42.116933552424285,14.250861459970475,14.250861459970475,14.243194238540337,76.82726988196373,1.4243194238540338,0.6,tracking:target-only-static-unavailable,286.0,3.051232178520082
sample_010_2300g,2300.0,12.4,1,homography,fallback-aruco,12,0.41550225019454956,1.0,0.8732559968531132,42.15026688575762,14.250861459970475,14.250861459970475,14.243194238540337,76.82726988196373,1.4243194238540338,0.6,tracking:target-only-static-unavailable,286.0,3.051232178520082
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.39984244108200073,1.0,0.8750177253782748,43.392836316426695,12.578972685337067,12.578972685337067,12.924929322001244,76.82726988196373,1.2924929322001244,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.40552496910095215,1.0,0.8743784409761429,43.42616964976003,12.578972685337067,12.578972685337067,12.924929322001244,76.82726988196373,1.2924929322001244,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.40666988492012024,1.0,0.8742496379464865,43.45950298309336,12.578972685337067,12.578972685337067,12.924929322001244,76.82726988196373,1.2924929322001244,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.40582704544067383,1.0,0.8743444573879241,43.49283631642669,12.578972685337067,12.578972685337067,12.924929322001244,76.82726988196373,1.2924929322001244,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.40541136264801025,1.0,0.8743912217020988,43.52616964976002,12.578972685337067,12.578972685337067,12.924929322001244,76.82726988196373,1.2924929322001244,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.40238842368125916,1.0,0.8747313023358584,43.55950298309335,12.578972685337067,12.578972685337067,12.924929322001244,76.82726988196373,1.2924929322001244,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4041336476802826,1.0,0.8745349646359682,43.592836316426684,12.499358934164048,12.499358934164048,12.924929322001244,76.82726988196373,1.2924929322001244,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.40065985918045044,1.0,0.8749257658421993,43.626169649760016,12.499358934164048,12.499358934164048,12.924929322001244,76.82726988196373,1.2924929322001244,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.39906248450279236,1.0,0.8751054704934359,43.65950298309335,12.578972685337067,12.578972685337067,12.924929322001244,76.82726988196373,1.2924929322001244,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4182973802089691,1.0,0.8729415447264909,43.69283631642668,12.499358934164048,12.499358934164048,12.924929322001244,76.82726988196373,1.2924929322001244,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.41510891914367676,1.0,0.8733002465963363,43.72616964976001,12.499358934164048,12.499358934164048,12.924929322001244,76.82726988196373,1.2924929322001244,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4122910797595978,1.0,0.8736172535270452,43.75950298309334,12.499358934164048,12.499358934164048,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.41231289505958557,1.0,0.8736147993057967,43.79283631642667,12.499358934164048,12.499358934164048,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4137895107269287,1.0,0.8734486800432205,43.826169649760004,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.41110751032829285,1.0,0.873750405088067,43.859502983093336,12.499358934164048,12.499358934164048,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.41232287883758545,1.0,0.8736136761307717,43.89283631642667,12.499358934164048,12.499358934164048,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4063837230205536,1.0,0.8742818311601878,43.92616964976,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.40445050597190857,1.0,0.8744993180781603,43.95950298309333,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4041155278682709,1.0,0.8745370031148195,43.99283631642666,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.40538355708122253,1.0,0.8743943498283625,44.02616964975999,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4058917462825775,1.0,0.87433717854321,44.059502983093324,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4057587683200836,1.0,0.8743521385639906,44.092836316426656,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4107939302921295,1.0,0.8737856828421354,44.12616964975999,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.41644087433815,1.0,0.8731504016369581,44.15950298309332,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4114703834056854,1.0,0.8737095818668604,44.19283631642665,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4073118269443512,1.0,0.8741774194687605,44.22616964975998,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.41813692450523376,1.0,0.8729595959931612,44.25950298309331,12.499358934164048,12.499358934164048,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.41442781686782837,1.0,0.8733768706023693,44.292836316426644,12.499358934164048,12.499358934164048,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4196447432041168,1.0,0.8727899663895368,44.326169649759976,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4193992018699646,1.0,0.872817589789629,44.35950298309331,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.41419628262519836,1.0,0.8734029182046651,44.39283631642664,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.42306530475616455,1.0,0.8724051532149314,44.42616964975997,12.499358934164048,12.499358934164048,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4197157323360443,1.0,0.872781980112195,44.4595029830933,12.499358934164048,12.499358934164048,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.42035916447639465,1.0,0.8727095939964056,44.49283631642663,12.499358934164048,12.499358934164048,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4193960130214691,1.0,0.8728179485350848,44.526169649759964,12.499358934164048,12.499358934164048,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.5,3.0737405355952783
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.41834601759910583,1.0,0.8729360730201006,44.559502983093296,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4164392054080963,1.0,0.8731505893915891,44.59283631642663,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4150548577308655,1.0,0.8733063285052777,44.62616964975996,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.41452232003211975,1.0,0.8733662389963864,44.65950298309329,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.41715073585510254,1.0,0.8730705422163009,44.69283631642662,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4133014380931854,1.0,0.8735035882145167,44.72616964975995,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.062618413209867
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4103570878505707,1.0,0.8738348276168107,44.759502983093284,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4143684208393097,1.0,0.8733835526555777,44.792836316426616,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.41039982438087463,1.0,0.8738300197571516,44.82616964975995,12.499358934164048,12.499358934164048,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.5,3.071640342112286
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.40801557898521423,1.0,0.8740982473641633,44.85950298309328,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.412321001291275,1.0,0.8736138873547316,44.89283631642661,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4056117534637451,1.0,0.8743686777353287,44.92616964975994,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.06059993772707
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4067053198814392,1.0,0.874245651513338,44.95950298309327,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.062618413209867
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.4097253084182739,1.0,0.8739059028029442,44.992836316426605,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.062618413209867
sample_011_2000g,2000.0,11.0,1,homography,fallback-aruco,12,0.40761932730674744,1.0,0.874142825677991,45.026169649759936,12.578972685337067,12.578972685337067,12.723791525763126,76.82726988196373,1.2723791525763126,0.6,tracking:target-only-static-unavailable,280.75,3.062618413209867
