timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
19.125004053115845,,,,,,0.6,missing:low-homography-quality,,
19.190608024597168,,,,,,0.6,missing:low-homography-quality,,
19.258458852767944,,,,,,0.6,missing:low-homography-quality,,
19.324805974960327,,,,,,0.6,missing:low-homography-quality,,
19.39246892929077,,,,,,0.6,missing:low-homography-quality,,
19.456475973129272,,,,,,0.6,missing:low-homography-quality,,
19.52523398399353,,,,,,0.6,missing:low-homography-quality,,
19.592787981033325,,,,,,0.6,missing:low-homography-quality,,
19.659685850143433,,,,,,0.6,missing:low-homography-quality,,
19.727158069610596,,,,,,0.6,missing:low-homography-quality,,
19.791173934936523,,,,,,0.6,missing:low-homography-quality,,
19.858418941497803,,,,,,0.6,missing:low-homography-quality,,
19.924828052520752,,,,,,0.6,missing:low-homography-quality,,
19.98888397216797,,,,,,0.6,missing:low-homography-quality,,
20.057454824447632,,,,,,0.6,missing:low-homography-quality,,
20.12383008003235,,,,,,0.6,missing:low-homography-quality,,
20.19174313545227,,,,,,0.6,missing:low-homography-quality,,
20.259346961975098,,,,,,0.6,missing:low-homography-quality,,
20.32381010055542,,,,,,0.6,missing:low-homography-quality,,
20.388880014419556,,,,,,0.6,missing:low-homography-quality,,
20.461062908172607,,,,,,0.6,missing:low-homography-quality,,
20.52524495124817,,,,,,0.6,missing:low-homography-quality,,
20.593636989593506,,,,,,0.6,missing:low-homography-quality,,
20.65593910217285,,,,,,0.6,missing:low-homography-quality,,
20.724925994873047,,,,,,0.6,missing:low-homography-quality,,
20.79185700416565,,,,,,0.6,missing:low-homography-quality,,
20.858153104782104,,,,,,0.6,missing:low-homography-quality,,
20.92483901977539,,,,,,0.6,missing:low-homography-quality,,
20.987438917160034,,,,,,0.6,missing:low-homography-quality,,
21.060450077056885,,,,,,0.6,missing:low-homography-quality,,
21.124583959579468,,,,,,0.6,missing:low-homography-quality,,
21.19142985343933,,,,,,0.6,missing:low-homography-quality,,
21.25874400138855,,,,,,0.6,missing:low-homography-quality,,
21.324414014816284,,,,,,0.6,missing:low-homography-quality,,
21.392268180847168,,,,,,0.6,missing:low-homography-quality,,
21.45893406867981,,,,,,0.6,missing:low-homography-quality,,
21.52543807029724,,,,,,0.6,missing:low-homography-quality,,
21.5883469581604,,,,,,0.6,missing:low-homography-quality,,
21.65687608718872,,,,,,0.6,missing:low-homography-quality,,
21.726737022399902,,,,,,0.6,missing:low-homography-quality,,
21.79009699821472,,,,,,0.6,missing:low-homography-quality,,
21.85832715034485,,,,,,0.6,missing:low-homography-quality,,
21.92617917060852,,,,,,0.6,missing:low-homography-quality,,
21.98723793029785,,,,,,0.6,missing:low-homography-quality,,
22.055180072784424,,,,,,0.6,missing:low-homography-quality,,
22.133294105529785,,,,,,0.6,missing:low-homography-quality,,
22.199887990951538,,,,,,0.6,missing:low-homography-quality,,
22.25761580467224,,,,,,0.6,missing:low-homography-quality,,
