timeSec,rawMm,filteredMm,baselineMm,deflectionCm,confidence,status
15.890087842941284,-32.68950263521029,-18.005037709938534,142.3531426034668,-1.8005037709938534,0.6,tracking:fallback-aruco
15.957093000411987,-33.75227578967417,-18.582435633493148,142.3531426034668,-1.8582435633493148,0.6,tracking:fallback-aruco
16.023462772369385,-35.538960626698966,-19.186770768382654,142.3531426034668,-1.9186770768382655,0.6,tracking:fallback-aruco
16.088387966156006,-36.70041196554732,-19.828697655598855,142.3531426034668,-1.9828697655598855,0.6,tracking:fallback-aruco
16.158468008041382,-38.126289319832054,-20.46458436906989,142.3531426034668,-2.046458436906989,0.6,tracking:fallback-aruco
16.225335836410522,-39.28037901384812,-21.122418126830933,142.3531426034668,-2.1122418126830933,0.6,tracking:fallback-aruco
16.28992772102356,-39.89469110235335,-21.82435994599722,142.3531426034668,-2.182435994599722,0.6,tracking:fallback-aruco
16.359410762786865,-41.11987461553207,-22.548386411216683,142.3531426034668,-2.254838641121668,0.6,tracking:fallback-aruco
16.42443585395813,-42.030175197152104,-23.300459125533564,142.3531426034668,-2.3300459125533566,0.6,tracking:fallback-aruco
16.491249084472656,-43.722742359559675,-24.073362368234584,142.3531426034668,-2.4073362368234585,0.6,tracking:fallback-aruco
16.55645489692688,-44.748669061663676,-24.848900764186727,142.3531426034668,-2.4848900764186728,0.6,tracking:fallback-aruco
16.624633073806763,-44.69689540831524,-25.642822472428882,142.3531426034668,-2.5642822472428883,0.6,tracking:fallback-aruco
16.690351963043213,-44.91120624704082,-26.442453772819015,142.3531426034668,-2.6442453772819015,0.6,tracking:fallback-aruco
16.75660991668701,-46.243780079464585,-27.27213530517801,142.3531426034668,-2.727213530517801,0.6,tracking:fallback-aruco
16.825963973999023,-46.12326692726039,-28.106853502994177,142.3531426034668,-2.810685350299418,0.6,tracking:fallback-aruco
16.892889976501465,-46.7491876184247,-28.91222419125227,142.3531426034668,-2.891222419125227,0.6,tracking:fallback-aruco
16.95948576927185,-47.05375733443756,-29.696366884406437,142.3531426034668,-2.9696366884406435,0.6,tracking:fallback-aruco
17.02480673789978,-48.04171008037861,-30.49591035612996,142.3531426034668,-3.049591035612996,0.6,tracking:fallback-aruco
17.08861470222473,-49.572533453782015,-31.263737390629373,142.3531426034668,-3.126373739062937,0.6,tracking:fallback-aruco
